number,created_at,merged_at,closed_at,files,additions,deletions,body_text,participants,comments
1202,2020-03-01T03:23:17Z,2020-03-25T19:00:52Z,2020-03-25T19:00:52Z,1,1,1,"Bumps mockito-all from 1.9.5 to 1.10.19.

Commits

5bbaab9 ""Update release notes by Travis CI build 352 [ci skip]""
0aaa36c Merge branch 'pbielicki-bug#128'
3ca1ba3 Merged pbielicki-bug#128 onto the master
3c8892b Merge pull request #125 from radimk/osgi-manifest
eea214c removed unnecessary imports
a777d48 Merge branch 'bug#128' of https://github.com/pbielicki/mockito into bug#128
e49d2db Moved unit test to proposed org.mockitousage.bugs.deepstubs.DeepStubFailingWh...
b8cfa22 Merge branch 'bug#128' of https://github.com/pbielicki/mockito into bug#128
424df53 Fix proposal for issue #128
ccc50cc Fixed release notes [ci skip]
Additional commits viewable in compare view




Dependabot will resolve any conflicts with this PR as long as you don't alter it yourself. You can also trigger a rebase manually by commenting @dependabot rebase.


Dependabot commands and options

You can trigger Dependabot actions by commenting on this PR:

@dependabot rebase will rebase this PR
@dependabot recreate will recreate this PR, overwriting any edits that have been made to it
@dependabot merge will merge this PR after your CI passes on it
@dependabot squash and merge will squash and merge this PR after your CI passes on it
@dependabot cancel merge will cancel a previously requested merge and block automerging
@dependabot reopen will reopen this PR if it is closed
@dependabot close will close this PR and stop Dependabot recreating it. You can achieve the same result by closing it manually
@dependabot ignore this major version will close this PR and stop Dependabot creating any more for this major version (unless you reopen the PR or upgrade to it yourself)
@dependabot ignore this minor version will close this PR and stop Dependabot creating any more for this minor version (unless you reopen the PR or upgrade to it yourself)
@dependabot ignore this dependency will close this PR and stop Dependabot creating any more for this dependency (unless you reopen the PR or upgrade to it yourself)
@dependabot use these labels will set the current labels as the default for future PRs for this repo and language
@dependabot use these reviewers will set the current reviewers as the default for future PRs for this repo and language
@dependabot use these assignees will set the current assignees as the default for future PRs for this repo and language
@dependabot use this milestone will set the current milestone as the default for future PRs for this repo and language
@dependabot badge me will comment on this PR with code to add a ""Dependabot enabled"" badge to your readme

Additionally, you can set the following in your Dependabot dashboard:

Update frequency (including time of day and day of week)
Pull request limits (per update run and/or open at any time)
Out-of-range updates (receive only lockfile updates, if desired)
Security updates (receive only security updates, if desired)",1,0
1204,2020-03-01T03:23:53Z,2020-03-25T19:03:42Z,2020-03-25T19:03:42Z,1,1,1,"Bumps slf4j-test from 1.0.0 to 1.2.0.

Dependabot will resolve any conflicts with this PR as long as you don't alter it yourself. You can also trigger a rebase manually by commenting @dependabot rebase.


Dependabot commands and options

You can trigger Dependabot actions by commenting on this PR:

@dependabot rebase will rebase this PR
@dependabot recreate will recreate this PR, overwriting any edits that have been made to it
@dependabot merge will merge this PR after your CI passes on it
@dependabot squash and merge will squash and merge this PR after your CI passes on it
@dependabot cancel merge will cancel a previously requested merge and block automerging
@dependabot reopen will reopen this PR if it is closed
@dependabot close will close this PR and stop Dependabot recreating it. You can achieve the same result by closing it manually
@dependabot ignore this major version will close this PR and stop Dependabot creating any more for this major version (unless you reopen the PR or upgrade to it yourself)
@dependabot ignore this minor version will close this PR and stop Dependabot creating any more for this minor version (unless you reopen the PR or upgrade to it yourself)
@dependabot ignore this dependency will close this PR and stop Dependabot creating any more for this dependency (unless you reopen the PR or upgrade to it yourself)
@dependabot use these labels will set the current labels as the default for future PRs for this repo and language
@dependabot use these reviewers will set the current reviewers as the default for future PRs for this repo and language
@dependabot use these assignees will set the current assignees as the default for future PRs for this repo and language
@dependabot use this milestone will set the current milestone as the default for future PRs for this repo and language
@dependabot badge me will comment on this PR with code to add a ""Dependabot enabled"" badge to your readme

Additionally, you can set the following in your Dependabot dashboard:

Update frequency (including time of day and day of week)
Pull request limits (per update run and/or open at any time)
Out-of-range updates (receive only lockfile updates, if desired)
Security updates (receive only security updates, if desired)",1,0
1208,2020-03-17T09:45:44Z,2020-03-25T19:27:42Z,2020-03-25T19:27:42Z,2,52,0,"Arrange Patterns into modules
Arranged following design patterns into modules

Event Asynchronous
Execute Around
Refers to #1047


For detailed contributing instructions see https://github.com/iluwatar/java-design-patterns/wiki/01.-How-to-contribute",2,1
1209,2020-03-17T09:50:23Z,2020-03-26T19:03:10Z,2020-03-26T19:03:10Z,2,52,0,"Arrange design patterns into modules
Refers to #1047
Pull request description
Arranged following design patterns into modules:

Facade
Factory Kit


For detailed contributing instructions see https://github.com/iluwatar/java-design-patterns/wiki/01.-How-to-contribute",2,1
1210,2020-03-17T09:54:35Z,2020-03-26T19:04:11Z,2020-03-26T19:04:11Z,2,52,0,"Arrange design patterns into modules
Refers to #1047
Arranged following design patterns into modules:

Factory Method
Feature Toggle


For detailed contributing instructions see https://github.com/iluwatar/java-design-patterns/wiki/01.-How-to-contribute",2,3
1214,2020-03-27T02:22:05Z,2020-03-28T18:26:37Z,2020-03-28T18:26:38Z,1,1,1,"Page doesn't exist anymore, so changed to use web archive
Fixes #1161",2,1
1220,2020-04-12T23:02:40Z,2020-08-05T14:38:54Z,2020-08-05T14:38:54Z,74,537,544,"Covers the following patterns:

marker
master-worker-pattern
mediator
memento
model-view-controller
model-view-presenter
module
monad
monostate
multiton
mute-idiom
mutex",2,6
1221,2020-04-14T14:15:35Z,2020-05-17T18:44:54Z,2020-05-17T18:44:54Z,7,301,0,"Pull request title

Implemented Arrange, Act, Assert pattern for #1218

Pull request description

Ref Arrange, Act, Assert: What is AAA Testing?",2,2
1222,2020-04-14T14:26:25Z,2020-04-26T12:06:10Z,2020-04-26T12:06:10Z,14,57,57,"Pull request title

Java 11 support for #984 #987 (o)

Pull request description

Updated the following patterns with local variable type inference(#984):
object-mother
object-pool
observer
Checked the following patterns. Nothing should be changed to Java 11 new method(#987):
object-mother
object-pool",2,1
1228,2020-04-27T17:23:35Z,,2020-07-07T09:34:59Z,17,1408,0,"Association Table Mapping pattern.

Implement association table mapping pattern
refer to issue #347


For detailed contributing instructions see https://github.com/iluwatar/java-design-patterns/wiki/01.-How-to-contribute",2,1
1233,2020-05-06T20:24:55Z,,2020-05-30T14:58:31Z,16,701,1,"Pull request description

for issue: #556
create a component pattern demo",2,3
1234,2020-05-08T08:39:24Z,,2021-10-24T15:35:04Z,7,531,0,"plugin pattern for issue #351

add plugin pattern",3,6
1235,2020-05-08T10:18:51Z,,2020-07-04T08:26:27Z,19,926,0,"Based on issue #870 , simple demo and description for strangler pattern.",2,4
1237,2020-05-12T16:25:20Z,,2021-10-24T15:18:56Z,24,1782,0,"Pull request
Microkernel architecture pattern implementation
The related issue: #1086",5,5
1238,2020-05-15T16:36:41Z,2020-05-31T07:45:28Z,2020-05-31T07:45:28Z,2,11,9,"#984 Added Java 11 support for Module
Pull request description

Added Java 11 support for Module and created constants in App.java for MESSAGE & ERROR


For detailed contributing instructions see https://github.com/iluwatar/java-design-patterns/wiki/01.-How-to-contribute",2,1
1239,2020-05-16T00:16:05Z,2020-05-31T07:47:15Z,2020-05-31T07:47:15Z,1,1,1,Just fix a typo selec -> select,3,1
1249,2020-05-31T08:28:23Z,,2022-01-01T19:57:22Z,7,535,0,"for #443
Pull request description

add new pattern federated identity pattern",3,4
1250,2020-05-31T11:09:22Z,2020-07-04T09:05:47Z,2020-07-04T09:05:47Z,19,927,0,"Correct package name.
Add final to private members.
Remove final of method parameters.",2,2
1251,2020-05-31T12:32:14Z,,2020-08-29T14:07:15Z,9,9,33,"Pull request description
It.s seems the equal() method in the abstract class isn't designed properly and I make some change in these abstract classes and their subclasses.
for issue: #584
Pull request title

Clearly and concisely describes what it does
Refer to the issue that it solves, if available

Pull request description

Describes the main changes that come with the pull request
Any relevant additional information is provided


For detailed contributing instructions see https://github.com/iluwatar/java-design-patterns/wiki/01.-How-to-contribute",2,3
1342,2020-07-26T20:59:59Z,2020-07-27T13:50:32Z,2020-07-27T13:50:32Z,1,1,0,"Pull request title

Fix broken logging in service layer
#1339

Pull request description

Changes in service-layer logback.xml to fix logging",2,3
1379,2020-07-28T16:39:18Z,2020-07-28T17:40:11Z,2020-07-28T17:40:11Z,2,10,0,"Adds @Tschis as a contributor for content.
This was requested by iluwatar in this comment",2,2
1380,2020-07-28T16:40:02Z,2020-07-28T17:43:10Z,2020-07-28T17:43:10Z,2,10,0,"Adds @qza as a contributor for code.
This was requested by iluwatar in this comment",1,0
1381,2020-07-28T16:40:56Z,2020-07-28T17:45:59Z,2020-07-28T17:45:59Z,2,10,0,"Adds @pitsios-s as a contributor for code.
This was requested by iluwatar in this comment",1,0
1382,2020-07-28T16:42:09Z,2020-07-29T14:36:33Z,2020-07-29T14:36:33Z,2,11,1,"Adds @llitfkitfk as a contributor for content.
This was requested by iluwatar in this comment",1,0
1383,2020-07-28T16:42:46Z,2020-07-29T14:39:12Z,2020-07-29T14:39:12Z,2,11,1,"Adds @gwildor28 as a contributor for code.
This was requested by iluwatar in this comment",1,0
1384,2020-07-28T16:43:43Z,2020-07-29T14:41:36Z,2020-07-29T14:41:36Z,2,11,1,"Adds @amit2103 as a contributor for code.
This was requested by iluwatar in this comment",1,0
1385,2020-07-28T16:44:28Z,2020-07-29T14:44:06Z,2020-07-29T14:44:06Z,2,13,1,"Adds @hoswey as a contributor for code.
This was requested by iluwatar in this comment",1,0
1386,2020-07-28T16:45:23Z,2020-07-29T14:47:06Z,2020-07-29T14:47:07Z,2,11,1,"Adds @gopinath-langote as a contributor for code.
This was requested by iluwatar in this comment",1,0
1387,2020-07-28T16:46:10Z,2020-07-29T14:49:00Z,2020-07-29T14:49:01Z,2,11,1,"Adds @ThatGuyWithTheHat as a contributor for content.
This was requested by iluwatar in this comment",1,0
1388,2020-07-28T16:46:57Z,2020-07-29T14:53:30Z,2020-07-29T14:53:31Z,2,13,1,"Adds @Azureyjt as a contributor for code.
This was requested by iluwatar in this comment",1,0
1389,2020-07-28T16:50:01Z,2020-07-29T14:50:54Z,2020-07-29T14:50:54Z,2,11,1,"Adds @vehpsr as a contributor for code.
This was requested by iluwatar in this comment",1,0
1390,2020-07-28T16:50:14Z,2020-07-29T14:55:54Z,2020-07-29T14:55:55Z,2,11,1,"Adds @mookkiah as a contributor for code.
This was requested by iluwatar in this comment",1,0
1391,2020-07-28T16:50:51Z,2020-07-29T14:58:01Z,2020-07-29T14:58:01Z,2,11,1,"Adds @llorllale as a contributor for code.
This was requested by iluwatar in this comment",1,0
1392,2020-07-28T16:51:29Z,2020-07-29T15:00:07Z,2020-07-29T15:00:07Z,2,11,1,"Adds @igeligel as a contributor for code.
This was requested by iluwatar in this comment",1,0
1393,2020-07-28T16:52:10Z,2020-07-29T15:02:14Z,2020-07-29T15:02:14Z,2,13,1,"Adds @hbothra15 as a contributor for code.
This was requested by iluwatar in this comment",1,0
1394,2020-07-28T16:52:24Z,2020-07-29T15:05:23Z,2020-07-29T15:05:23Z,2,11,1,"Adds @giorgosmav21 as a contributor for code.
This was requested by iluwatar in this comment",1,0
1395,2020-07-28T16:52:57Z,2020-07-29T15:07:16Z,2020-07-29T15:07:16Z,2,11,1,"Adds @oconnelc as a contributor for code.
This was requested by iluwatar in this comment",1,0
1396,2020-07-28T16:53:15Z,2020-07-29T15:09:00Z,2020-07-29T15:09:00Z,2,11,1,"Adds @npczwh as a contributor for code.
This was requested by iluwatar in this comment",1,0
1397,2020-07-28T16:53:53Z,2020-07-29T15:11:09Z,2020-07-29T15:11:09Z,2,12,0,"Adds @leogtzr as a contributor for code.
This was requested by iluwatar in this comment",1,0
1398,2020-07-28T16:54:08Z,2020-07-29T15:12:48Z,2020-07-29T15:12:48Z,2,10,0,"Adds @hannespernpeintner as a contributor for code.
This was requested by iluwatar in this comment",1,0
1399,2020-07-28T16:55:40Z,2020-07-29T15:14:31Z,2020-07-29T15:14:31Z,2,10,0,"Adds @dgruntz as a contributor for code.
This was requested by iluwatar in this comment",1,0
1400,2020-07-28T16:55:57Z,2020-07-29T15:16:13Z,2020-07-29T15:16:13Z,2,10,0,"Adds @christofferh as a contributor for code.
This was requested by iluwatar in this comment",1,0
1401,2020-07-28T16:56:34Z,2020-07-29T15:18:08Z,2020-07-29T15:18:08Z,2,12,0,"Adds @AnaghaSasikumar as a contributor for code.
This was requested by iluwatar in this comment",1,0
1402,2020-07-28T16:56:55Z,2020-07-29T15:19:54Z,2020-07-29T15:19:54Z,2,10,0,"Adds @waisuan as a contributor for code.
This was requested by iluwatar in this comment",1,0
1403,2020-07-28T16:57:30Z,2020-07-29T15:21:41Z,2020-07-29T15:21:41Z,2,10,0,"Adds @perwramdemark as a contributor for code.
This was requested by iluwatar in this comment",1,0
1404,2020-07-28T16:57:46Z,2020-07-29T15:23:24Z,2020-07-29T15:23:24Z,2,12,0,"Adds @leonmak as a contributor for code.
This was requested by iluwatar in this comment",1,0
1405,2020-07-28T16:58:20Z,2020-07-29T15:25:04Z,2020-07-29T15:25:04Z,2,10,0,"Adds @kanwarpreet25 as a contributor for code.
This was requested by iluwatar in this comment",1,0
1406,2020-07-28T16:58:34Z,2020-07-29T15:26:35Z,2020-07-29T15:26:35Z,2,10,0,"Adds @MSaifAsif as a contributor for code.
This was requested by iluwatar in this comment",1,0
1407,2020-07-28T16:59:07Z,2020-07-29T15:28:10Z,2020-07-29T15:28:10Z,2,10,0,"Adds @Alwayswithme as a contributor for code.
This was requested by iluwatar in this comment",1,0
1408,2020-07-28T16:59:23Z,2020-07-29T15:29:42Z,2020-07-29T15:29:42Z,2,10,0,"Adds @ranjeet-floyd as a contributor for code.
This was requested by iluwatar in this comment",1,0
1409,2020-07-28T16:59:57Z,2020-07-29T15:33:00Z,2020-07-29T15:33:00Z,2,20,0,"Adds @mitchellirvin as a contributor for code.
This was requested by iluwatar in this comment",1,0
1410,2020-07-28T17:00:13Z,2020-07-29T15:34:46Z,2020-07-29T15:34:46Z,2,10,0,"Adds @kirill-vlasov as a contributor for code.
This was requested by iluwatar in this comment",1,0
1411,2020-07-28T17:00:44Z,2020-07-29T15:36:28Z,2020-07-29T15:36:28Z,2,10,0,"Adds @joningiwork as a contributor for code.
This was requested by iluwatar in this comment",1,0
1412,2020-07-28T17:00:59Z,2020-07-29T15:38:08Z,2020-07-29T15:38:08Z,2,10,0,"Adds @jarpit96 as a contributor for code.
This was requested by iluwatar in this comment",1,0
1413,2020-07-28T17:01:39Z,2020-07-29T15:41:18Z,2020-07-29T15:41:18Z,2,10,0,"Adds @hoangnam2261 as a contributor for code.
This was requested by iluwatar in this comment",1,0
1414,2020-07-28T17:01:54Z,2020-07-29T15:42:56Z,2020-07-29T15:42:56Z,2,10,0,"Adds @fanofxiaofeng as a contributor for code.
This was requested by iluwatar in this comment",1,0
1415,2020-07-28T17:02:29Z,2020-07-29T15:44:29Z,2020-07-29T15:44:29Z,2,10,0,"Adds @dmitraver as a contributor for code.
This was requested by iluwatar in this comment",1,0
1416,2020-07-28T17:02:50Z,2020-07-29T15:45:54Z,2020-07-29T15:45:54Z,2,10,0,"Adds @besok as a contributor for code.
This was requested by iluwatar in this comment",2,1
1417,2020-07-28T17:03:18Z,2020-07-29T15:48:09Z,2020-07-29T15:48:10Z,2,12,0,"Adds @baislsl as a contributor for code.
This was requested by iluwatar in this comment",1,0
1418,2020-07-28T17:03:36Z,2020-07-29T15:49:47Z,2020-07-29T15:49:47Z,2,10,0,"Adds @akrystian as a contributor for code.
This was requested by iluwatar in this comment",1,0
1419,2020-07-28T17:04:06Z,2020-07-29T16:10:45Z,2020-07-29T16:10:45Z,2,10,0,"Adds @Rzeposlaw as a contributor for code.
This was requested by iluwatar in this comment",1,0
1420,2020-07-28T17:04:24Z,2020-07-29T16:12:47Z,2020-07-29T16:12:47Z,2,10,0,"Adds @LuigiCortese as a contributor for code.
This was requested by iluwatar in this comment",1,0
1421,2020-07-28T17:04:52Z,2020-07-29T16:14:27Z,2020-07-29T16:14:27Z,2,10,0,"Adds @juaanma as a contributor for code.
This was requested by iluwatar in this comment",1,0
1422,2020-07-28T17:05:08Z,2020-07-29T16:16:02Z,2020-07-29T16:16:03Z,2,10,0,"Adds @7agustibm as a contributor for code.
This was requested by iluwatar in this comment",1,0
1423,2020-07-28T17:05:34Z,2020-07-29T16:17:46Z,2020-07-29T16:17:46Z,2,10,0,"Adds @yosfik as a contributor for code.
This was requested by iluwatar in this comment",1,0
1424,2020-07-28T17:05:49Z,2020-07-29T16:19:24Z,2020-07-29T16:19:24Z,2,10,0,"Adds @vanogrid as a contributor for code.
This was requested by iluwatar in this comment",1,0
1425,2020-07-28T17:06:25Z,2020-07-29T16:21:23Z,2020-07-29T16:21:23Z,2,10,0,"Adds @valdar-hu as a contributor for code.
This was requested by iluwatar in this comment",1,0
1426,2020-07-28T17:06:38Z,2020-07-29T16:23:13Z,2020-07-29T16:23:13Z,2,10,0,"Adds @staillebois as a contributor for code.
This was requested by iluwatar in this comment",1,0
1427,2020-07-28T17:07:31Z,2020-07-29T16:25:03Z,2020-07-29T16:25:03Z,2,10,0,"Adds @sankypanhale as a contributor for content.
This was requested by iluwatar in this comment",1,0
1428,2020-07-28T17:07:48Z,2020-07-29T16:26:38Z,2020-07-29T16:26:38Z,2,10,0,"Adds @prafful1 as a contributor for content.
This was requested by iluwatar in this comment",1,0
1429,2020-07-28T17:08:16Z,2020-07-29T16:28:19Z,2020-07-29T16:28:19Z,2,10,0,"Adds @pnowy as a contributor for code.
This was requested by iluwatar in this comment",1,0
1430,2020-07-28T17:08:33Z,2020-07-29T16:29:56Z,2020-07-29T16:29:56Z,2,10,0,"Adds @lbroman as a contributor for code.
This was requested by iluwatar in this comment",1,0
1431,2020-07-28T17:09:06Z,2020-07-29T16:31:36Z,2020-07-29T16:31:36Z,2,10,0,"Adds @kaiwinter as a contributor for code.
This was requested by iluwatar in this comment",1,0
1432,2020-07-28T17:09:23Z,2020-07-29T16:33:18Z,2020-07-29T16:33:18Z,2,10,0,"Adds @jjjimenez100 as a contributor for code.
This was requested by iluwatar in this comment",1,0
1433,2020-07-28T17:09:52Z,2020-07-29T16:34:59Z,2020-07-29T16:34:59Z,2,12,0,"Adds @dzmitryh as a contributor for code.
This was requested by iluwatar in this comment",1,0
1434,2020-07-28T17:10:06Z,2020-07-29T16:36:36Z,2020-07-29T16:36:37Z,2,10,0,"Adds @christophercolumbusdog as a contributor for code.
This was requested by iluwatar in this comment",1,0
1435,2020-07-28T17:10:36Z,2020-07-29T16:38:23Z,2020-07-29T16:38:23Z,2,10,0,"Adds @anthonycampbell as a contributor for code.
This was requested by iluwatar in this comment",1,0
1436,2020-07-28T17:10:50Z,2020-07-29T16:40:01Z,2020-07-29T16:40:01Z,2,10,0,"Adds @amogozov as a contributor for code.
This was requested by iluwatar in this comment",1,0
1437,2020-07-28T17:11:19Z,2020-07-29T16:41:48Z,2020-07-29T16:41:48Z,2,12,0,"Adds @alexsomai as a contributor for code.
This was requested by iluwatar in this comment",1,0
1438,2020-07-28T17:11:35Z,2020-07-29T16:43:27Z,2020-07-29T16:43:27Z,2,10,0,"Adds @MaVdbussche as a contributor for code.
This was requested by iluwatar in this comment",1,0
1439,2020-07-28T17:12:03Z,2020-07-29T16:45:07Z,2020-07-29T16:45:08Z,2,10,0,"Adds @Harshrajsinh as a contributor for code.
This was requested by iluwatar in this comment",1,0
1440,2020-07-28T17:12:20Z,2020-07-29T16:47:29Z,2020-07-29T16:47:29Z,2,10,0,"Adds @Deathnerd as a contributor for code.
This was requested by iluwatar in this comment",1,0
1441,2020-07-28T17:12:43Z,2020-07-29T16:49:21Z,2020-07-29T16:49:21Z,2,12,0,"Adds @Anurag870 as a contributor for code.
This was requested by iluwatar in this comment",1,0
1442,2020-07-28T17:12:58Z,2020-07-29T16:51:04Z,2020-07-29T16:51:04Z,2,10,0,"Adds @Amarnath510 as a contributor for code.
This was requested by iluwatar in this comment",1,0
1443,2020-07-28T17:18:01Z,2020-07-29T16:53:14Z,2020-07-29T16:53:14Z,2,10,0,"Adds @IAmPramod as a contributor for review.
This was requested by iluwatar in this comment",1,0
1463,2020-08-01T02:59:52Z,2020-08-01T07:39:21Z,2020-08-01T07:39:21Z,2,8,8,"Opened for issue #1462
This PR fixes the assertEquals parameter order in the arrange-act-assert module.
assertEquals should be expected,  actual. Currently these are reversed and in the incorrect order.",2,3
1470,2020-08-02T04:16:59Z,2020-08-02T08:51:15Z,2020-08-02T08:51:15Z,1,1,1,Updated ${artifactId} to ${project.artifactId} in parent pom. Usage of ${artifactId} is deprecated.,2,1
1472,2020-08-03T14:57:32Z,2020-08-04T14:47:33Z,2020-08-04T14:47:33Z,6,19,23,"Typically command pattern is implemented using interfaces and concrete classes.
Command interface will have an execute method and other helper methods. The concrete
classes are supposed to implement the command interface.
Refactor the code so that it follows the design",2,6
1475,2020-08-05T13:53:30Z,2020-08-05T14:59:52Z,2020-08-05T14:59:52Z,12,56,130,"Its better to use enums instead of switch
blocks which makes the code longer and difficult
to maintain as and when new state appears.
Instead of using switch cases to decide the weathertype
we can initialize enums with the weathertype description
and use that description to print in the logs.",2,1
1479,2020-08-08T00:51:35Z,2020-08-08T19:32:44Z,2020-08-08T19:32:44Z,22,124,168,"Covers:

null-object
naked-object",2,2
1480,2020-08-08T10:22:41Z,2020-08-11T13:59:49Z,2020-08-11T13:59:49Z,16,1411,0,,2,7
1482,2020-08-08T19:21:26Z,2020-08-09T18:27:35Z,2020-08-09T18:27:35Z,1,103,0,Explanation for Private class data pattern. Would like to have some comment.,2,4
1485,2020-08-09T13:37:03Z,2020-08-10T13:26:19Z,2020-08-10T13:26:19Z,4,57,2,"Logging in API Gateway

Adds logging in api gateway to help in understanding the request flow.
#1338",2,1
1487,2020-08-11T06:21:40Z,2020-08-11T14:29:07Z,2020-08-11T14:29:07Z,1,1,1,Fixed word typo.,2,3
1492,2020-08-15T17:57:20Z,2020-08-21T14:25:16Z,2020-08-21T14:25:16Z,196,1495,687,"SonarCloud Issue fixes

This pull request is to resolve most of the issues that SonarCloud has picked up.

Pull request description

I've refactored most of the test cases that did not meet naming convention standards, attempted to fix the Cognitive Complexity issues within certain files, I haven't touched all of them as I was uncertain of the functionality. Mainly I've extracted parts of the original methods into their own methods to solve readability issues. I've also changed the unnecessary higher ranking access modifiers withing test cases, no changes were made to classes though, as I have no idea whether or not those methods should be used outside of the package/class itself.",2,12
1493,2020-08-16T07:35:49Z,2020-08-17T16:18:40Z,2020-08-17T16:18:40Z,2,64,3,"Updated Continuous Integration Workflows

 Created a separate job named Java PR Builder for handling Pull Requests
 Added caching of maven dependencies for both the jobs

What's the improvement for having a seperate PR builder?

PR builder job will not show the build as failing anymore in the readme section badge for a faulty PR.

How is caching going to help?

Subsequent builds will be much faster reducing overall build time
All artifacts from the previous build will be cached and need not be downloaded again for building the code.
It will update the cache if newer dependencies are added to the pom files after completion of the job.",2,2
1494,2020-08-17T06:54:19Z,2020-08-17T16:13:26Z,2020-08-17T16:13:26Z,1,1,1,"Pull request description
The log message in the Orcs class should say orcs instead of hobbits.
This is correct in the code example but wrong in the README.",3,9
1499,2020-08-21T09:47:54Z,2020-08-23T13:56:06Z,2020-08-23T13:56:06Z,19,1266,0,"Filterer pattern

Implemented filterer pattern described in issue #1444

Pull request description

New submodule with filterer pattern has been added",2,3
1505,2020-08-24T21:18:02Z,2020-08-25T14:41:09Z,2020-08-25T14:41:09Z,4,40,45,"System Lambda is more specific. It only wraps the part of the code that
produces the output.",2,4
1507,2020-08-25T23:11:06Z,2020-08-26T18:20:12Z,2020-08-26T18:20:12Z,1,13,1,"Upgrade Mockito version

This PR upgrades the mockito version to latest.
#1486

Pull request description

The only change in the PR is upgrading the mockito version.",3,1
1509,2020-08-28T06:54:01Z,2020-08-29T17:19:42Z,2020-08-29T17:19:43Z,2,8,11,"Added -y flag for installing xvfb


 Removed the switching using if that I previously forgot to eliminate from the script which was useful for using the same file for push and pull requests from Java CI


 Removed the if checking in the Pull Requests builder as well.


 upgraded CI server version from Ubuntu 18.04 to 20.04",2,5
1511,2020-08-29T21:04:33Z,2020-08-30T08:52:14Z,2020-08-30T08:52:14Z,1,3,0,"The message on Sonar Cloud displays the warning

Shallow clone detected during the analysis. Some files will miss SCM information. This will affect features like auto-assignment of issues. Please configure your build to disable shallow clone.


 To help eliminate this warning. I have made the changes to disable shallow clone.",2,1
1512,2020-08-31T09:25:06Z,2020-08-31T17:17:40Z,2020-08-31T17:17:40Z,3,433,0,"Pull request description

finish Chinese translations of adapter,observer and strategy pattern",2,1
1513,2020-09-01T06:53:29Z,2020-09-01T13:38:45Z,2020-09-01T13:38:45Z,1,1,1,,2,2
1515,2020-09-02T09:45:40Z,2020-09-02T16:59:08Z,2020-09-02T16:59:08Z,1,1,1,,2,1
1516,2020-09-02T12:58:20Z,2020-09-06T16:33:04Z,2020-09-06T16:33:04Z,13,377,0,"Java source code demonstrate simple factory design pattern.
relates to : #1477",3,8
1517,2020-09-03T17:11:35Z,2020-09-12T16:57:29Z,2020-09-12T16:57:29Z,3,124,114,"Relates to #847
Pull request description

remove methods for test
remove boilerplate code via Lombok",3,8
1518,2020-09-05T18:22:47Z,,2021-03-07T12:01:57Z,1,544,545,"Description -


There were 2 <plugins> elements inside the <build> elements of the pom.xml in base project. One the the  element was inside <pluginManagement> element but the other one was outside. I just made those 2 <plugins> elements as one and added the whole inside the <pluginManagement> element.


I took help from here https://www.genuitec.com/forums/topic/pom-error-plugin-execution-not-covered-by-lifecycle/
Here it is mentioned :
""This is an M2eclipse problem. You are seeing it in MyEclipse as Maven4MyEclipse depends on M2Eclipse.
Add <pluginManagement> to pom.xml just above the <plugins> element to make the error go away.""",3,7
1522,2020-09-09T21:32:18Z,2020-09-13T14:21:29Z,2020-09-13T14:21:29Z,14,621,0,"Pull request description
For issue: #1313
Added a new  pattern ""Separated Interface""",2,3
1525,2020-09-16T11:48:11Z,2020-10-04T11:21:25Z,2020-10-04T11:21:25Z,1,4,4,"I saw that some of the links on the event sourcing page were broken due to spaces in the markdown between link description and link URL.
This simply removes the spaces to render the URLs correctly.",2,2
1526,2020-09-22T08:56:53Z,2020-10-04T11:26:40Z,2020-10-04T11:26:40Z,5,732,0,"Chinese translation

decorator,factory-method,builder,chain,facade pattern",2,1
1527,2020-09-26T11:02:52Z,,2022-01-06T16:42:10Z,429,2057,1799,"Introduce Lombok

This is first PR of many related to Lombok introduction. In this one logger from lombok is added.
#1503",4,4
1529,2020-09-27T13:31:51Z,2020-10-17T15:02:56Z,2020-10-17T15:02:56Z,3,5,11,"Using JUnit 5
Reason

Build failed with below error.

Error:  Failed to execute goal org.apache.maven.plugins:maven-compiler-plugin:3.8.1:compile (default-compile) on project trampoline: Compilation failure
Error:  /home/runner/work/java-design-patterns/java-design-patterns/trampoline/src/main/java/com/iluwatar/trampoline/Trampoline.java:[101,9] method does not override or implement a method from a supertype
Error:    (due to <>, every non-private method declared in this anonymous class must override or implement a method from a supertype)


Noticed using JUnit 4 and there is an issue for using JUnit 5.

Pull request description

Fixed the code to pass the build
Used JUnit 5

Sample Output
[INFO] Running com.iluwatar.trampoline.TrampolineAppTest
[INFO] Tests run: 1, Failures: 0, Errors: 0, Skipped: 0, Time elapsed: 0.176 s - in com.iluwatar.trampoline.TrampolineAppTest
[INFO] 
[INFO] Results:
[INFO] 
[INFO] Tests run: 1, Failures: 0, Errors: 0, Skipped: 0
[INFO] 
[INFO] ------------------------------------------------------------------------
[INFO] BUILD SUCCESS
[INFO] ------------------------------------------------------------------------",2,3
1531,2020-10-01T00:02:05Z,2020-11-08T17:33:49Z,2020-11-08T17:33:49Z,12,208,438,"We can leverage the lambda expressions of Java 8 onwards
to implement a command design pattern instead of traditional
non-functional way
In the traditional way, we usually have a Command interface and the concrete commands implement this interface
This interface will have one abstract function called execute
So each concrete command has to override just one function to achieve the functionality.
We know that if any interface just has one abstract method then it can be used a functional interface and can be passed around as lambda expression instead of instantiating it.
Fixes #1468",2,2
